Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
Canada,Power_DataCenter,2038,794.5145452165925,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_General,2038,1861.562669988143,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_Hydrogen,2038,25.827984,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_BEVs,2039,199.3828051136782,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_Buildings_Heat,2039,115.83835841432986,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_DataCenter,2039,848.9382797525328,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_General,2039,1867.131031578157,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_Hydrogen,2039,28.256256,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_BEVs,2040,220.4971019452995,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_Buildings_Heat,2040,122.56222221635596,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_DataCenter,2040,909.0167676379585,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_General,2040,1868.6351642553216,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,Power_Hydrogen,2040,30.747600000000002,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2025,0.0,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2025,295.9288448761302,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2025,76.88578913568,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2025,1457.289821297837,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2025,1.0352648592,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2026,8.350997674257117,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2026,304.693783630621,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2026,150.76545057458375,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2026,1453.5140151956766,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2026,2.63537260128,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2027,7.305220708198518,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2027,323.00028076769996,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2027,306.9056221707765,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2027,1494.6646086353276,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2027,4.32316023984,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2028,15.037995225090732,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2028,334.15714595931667,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2028,380.83984591929664,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2028,1502.3368250014473,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2028,4.993145726400001,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2029,21.20818601836767,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2029,340.80793430727726,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2029,528.9686068456091,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2029,1499.076698077754,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2029,5.05824696,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2030,20.930221763732817,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2030,345.16359834503936,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2030,672.7187575035832,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2030,1480.9352393847375,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2030,3.7876253184000004,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2031,30.24639831007211,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2031,347.3072241559605,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2031,846.8721408698403,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2031,1540.1644251772457,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2031,3.7192504104,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2032,38.41382837803447,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2032,349.3477677736951,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2032,1014.0894241953156,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2032,1602.3689892878037,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2032,3.7230782112,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2033,49.12823079404698,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2033,349.63776377809467,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2033,1166.3376958015574,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2033,1653.825764575156,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2033,3.7712687616000005,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2034,73.94420957598865,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2034,349.3077223492159,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2034,1370.8825240598437,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2034,1701.526866081752,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2034,3.82514864256,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2035,92.486950903826,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2035,349.7796131121543,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2035,1577.9783317607553,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2035,1750.3926470180133,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2035,3.8667208464,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2036,110.72021564214575,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2036,347.9992872490036,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2036,1754.0687029011235,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2036,1785.0737366615253,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2036,3.8894340686400004,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2037,129.2125739064876,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2037,346.8741756859523,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2037,1919.0424135881124,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2037,1822.007439436145,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2037,3.91926227616,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2038,149.71718777560227,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2038,345.9266567767543,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2038,2066.037372326179,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2038,1858.3175462644665,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2038,3.93937579224,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2039,172.27042843714884,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2039,349.08244198009686,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2039,2162.949237591921,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2039,1891.1816271944674,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2039,3.9668779468800004,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_BEVs,2040,197.10302111202205,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Buildings_Heat,2040,349.17348261242716,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_DataCenter,2040,2228.3176887232294,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_General,2040,1926.403438829934,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,Power_Hydrogen,2040,3.9843917568,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2025,8.721339259145054,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2025,361.31821432312006,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2025,70.255175440464,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2025,1891.4980600746167,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2025,1.4822188056,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2026,8.369887996508742,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2026,380.4773292737555,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2026,77.49107757615403,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2026,1980.0370372185334,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2026,3.85136284896,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2027,14.639916775831614,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2027,370.27023442085334,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2027,91.95345524669786,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2027,1922.5392254112785,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2027,5.7898707984,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2028,15.073213811796533,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2028,359.99358063527006,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2028,93.10600072657671,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2028,1871.9873347506748,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2028,6.2796199752,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2029,28.33614649315542,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2029,357.6008469113707,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2029,123.97229482064091,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2029,1881.1040251513596,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2029,6.19217352,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2030,34.958757139381525,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2030,354.5364314083606,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2030,176.82643618703324,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2030,1885.035371597016,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2030,4.5375144408,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2031,45.465252831788234,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2031,353.05382194517,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2031,226.80695678666945,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2031,1955.6058082946959,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2031,4.408828704,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2032,53.89395231044363,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2032,351.3372439214978,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2032,275.1842621353154,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2032,2028.657310585284,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2032,4.3656121476,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2033,73.8423581147923,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2033,351.69857964006565,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2033,325.2617045765836,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2033,2109.852615945887,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2033,4.4226646272000005,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2034,82.3321289897564,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Buildings_Heat,2034,351.85024550070636,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_DataCenter,2034,378.7039684998691,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_General,2034,2189.463536133343,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_Hydrogen,2034,4.49193919104,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,Power_BEVs,2035,101.1043414954249,,PJ,FEL 2026 Base (NA_inputs/base_fel_v260702_v2.xlsx),2026-05-28,Konstantin Loffler <kl@wip.tu-berlin.de>
